	Door1	Door2	FaucetHandle1	FaucetHandle2	SinkFloor1	SinkFloor2	Soap Dispenser	Stall	ToiletFloor1	ToiletFloor2	ToiletFlushHandle1	ToiletFlushHandle2	ToiletSeat1	ToiletSeat2	Domaine	Embranchement	Classe	Ordre	Famille	Genre	OTU
817	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	Friedmanniella	03776
818	0	2	0	0	9	1	0	0	2	2	0	0	1	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	Friedmanniella	00263
819	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	Friedmanniella	02090
820	0	0	0	0	0	0	0	0	2	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	Friedmanniella	01550
821	0	0	0	0	2	1	0	0	0	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	Friedmanniella	00917
822	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	Friedmanniella	03409
823	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	Friedmanniella	02195
824	0	0	0	0	0	2	0	0	1	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	Friedmanniella	00984
825	0	0	0	0	0	0	0	0	0	0	0	0	0	1	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	Friedmanniella	02568
826	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	Friedmanniella	03215
827	0	0	0	0	1	5	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	Friedmanniella	00585
828	0	0	0	0	2	1	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	Friedmanniella	01036
829	0	0	0	0	0	3	0	0	2	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	Friedmanniella	00572
830	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	Luteococcus	03369
831	0	0	0	0	0	0	0	0	1	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	Luteococcus	01734
832	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	Luteococcus	02343
833	0	0	1	0	4	7	0	0	5	7	19	3	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	Microlunatus	00111
834	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	Microlunatus	02983
835	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	Microlunatus	02010
836	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	Microlunatus	03216
837	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	Microlunatus	02471
838	0	0	0	0	0	1	0	0	1	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	Micropruina	01670
839	0	0	0	0	0	0	1	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	Propionibacterium	02763
840	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	Propionibacterium	02515
841	0	0	0	0	0	0	1	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	Propionibacterium	02812
842	0	1	1	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	Propionibacterium	01269
843	0	0	0	0	0	0	0	0	0	0	2	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	Propionibacterium	01707
844	1	2	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	Propionibacterium	00880
845	0	1	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	Propionibacterium	02986
846	0	1	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	Propionibacterium	02984
847	0	1	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	Propionibacterium	01981
848	0	1	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	Propionibacterium	02282
849	1	0	0	0	0	0	0	0	0	0	0	1	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	Propionibacterium	01666
850	0	0	0	0	0	0	0	0	0	0	0	0	0	1	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	Propionibacterium	02696
851	1	0	0	0	0	0	0	0	0	0	0	0	0	1	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	Propionibacterium	01525
852	0	0	0	0	0	0	1	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	Propionibacterium	02764
853	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	Propionibacterium	02716
854	0	0	0	0	0	0	0	0	0	0	0	0	1	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	Propionibacterium	03003
855	1381	1032	335	577	38	36	1115	598	45	87	13	329	76	156	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	Propionibacterium	00001
856	0	1	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	Propionibacterium	03096
857	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	Propionibacterium	04046
858	7	13	0	11	0	2	25	23	1	0	0	9	0	25	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	Propionibacterium	00043
859	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	Propionibacterium	03338
860	0	0	0	6	0	0	6	0	0	0	0	2	0	28	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	Propionibacterium	00123
861	0	0	0	0	0	0	0	0	0	0	0	0	1	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	Propionibacterium	03604
862	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	Propionicimonas	03236
863	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	Propionicimonas	01924
864	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	Tessaracoccus	02307
865	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	Tessaracoccus	02608
866	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	unclassified	03617
867	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	unclassified	02184
868	0	0	0	3	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	unclassified	01231
869	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	unclassified	02497
870	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	unclassified	02341
871	0	0	1	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	unclassified	03250
872	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	unclassified	03254
873	0	0	0	0	3	1	0	0	1	3	11	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	unclassified	00249
874	0	0	0	0	0	0	0	0	0	2	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	unclassified	01506
875	0	0	0	0	0	0	0	0	0	2	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	unclassified	01384
876	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	unclassified	02325
877	0	0	0	0	0	2	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	unclassified	01607
878	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	unclassified	02219
879	0	0	0	0	2	0	0	0	0	2	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	unclassified	00804
880	0	0	0	0	1	0	0	0	10	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	unclassified	00343
881	0	0	0	0	2	2	0	0	1	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	unclassified	00587
882	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	unclassified	03201
883	0	0	0	0	1	2	0	0	5	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	unclassified	00507
884	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	unclassified	02259
885	0	0	0	0	2	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	unclassified	01305
886	0	0	0	0	1	5	0	0	0	1	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	unclassified	00506
887	0	0	0	0	11	1	10	0	6	4	0	2	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	unclassified	00150
888	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	unclassified	03919
889	0	0	0	0	0	2	0	0	3	0	2	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	unclassified	00512
890	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	unclassified	03723
891	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	unclassified	03719
892	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	unclassified	02810
893	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	unclassified	02256
894	0	0	0	0	1	2	0	0	0	1	2	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	unclassified	00627
895	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	unclassified	02642
896	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	unclassified	01897
897	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	unclassified	03907
898	0	0	0	0	1	3	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	unclassified	00882
899	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	unclassified	02180
900	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	unclassified	03706
901	0	0	0	0	0	0	0	0	1	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	unclassified	01263
902	0	0	0	0	0	0	0	0	1	1	3	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	unclassified	00737
903	0	0	0	0	2	2	0	0	3	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	unclassified	00544
904	0	0	0	0	0	8	0	0	3	2	2	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	unclassified	00286
905	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Pseudonocardiaceae	Actinomycetospora	03925
906	0	0	0	0	0	4	0	0	2	1	0	2	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Pseudonocardiaceae	Actinomycetospora	00434
907	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Pseudonocardiaceae	Actinomycetospora	02298
908	0	0	0	0	0	0	0	0	2	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Pseudonocardiaceae	Actinomycetospora	01348
909	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Pseudonocardiaceae	Actinomycetospora	03490
910	0	0	0	0	0	1	0	0	4	1	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Pseudonocardiaceae	Actinomycetospora	00520
911	0	0	0	0	1	0	0	0	1	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Pseudonocardiaceae	Actinomycetospora	01416
912	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Pseudonocardiaceae	Actinomycetospora	04079
913	0	0	0	0	0	0	0	0	0	0	0	0	1	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Pseudonocardiaceae	Pseudonocardia	03462
914	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Pseudonocardiaceae	Pseudonocardia	03766
915	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Pseudonocardiaceae	Saccharopolyspora	03040
916	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Pseudonocardiaceae	Saccharothrix	02558
917	0	0	0	0	0	0	1	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Pseudonocardiaceae	unclassified	02079
918	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Pseudonocardiaceae	unclassified	02447
919	0	0	0	0	1	1	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Sanguibacteraceae	Sanguibacter	01251
920	6	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Sanguibacteraceae	Sanguibacter	00611
921	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Sanguibacteraceae	Sanguibacter	03866
922	2	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Sanguibacteraceae	Sanguibacter	01565
923	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Sanguibacteraceae	Sanguibacter	02893
924	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Streptomycetaceae	Streptomyces	02525
925	0	0	0	0	0	0	0	0	0	2	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Streptomycetaceae	unclassified	01611
926	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Streptomycetaceae	unclassified	02505
927	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Streptosporangiaceae	unclassified	03739
928	0	0	0	0	0	0	0	0	0	0	0	4	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Streptosporangiaceae	unclassified	00782
929	0	0	0	0	0	0	0	0	0	0	2	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01257
930	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03393
931	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02044
932	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03401
933	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02601
934	0	0	0	0	1	0	0	0	0	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01261
935	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02096
936	0	0	0	0	0	0	0	0	2	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01262
937	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03391
938	0	0	2	0	0	0	0	0	1	1	0	0	0	2	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	00599
939	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03741
940	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03388
941	0	0	0	0	3	5	0	0	3	2	0	0	3	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	00275
942	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02456
943	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02467
944	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02537
945	0	0	0	0	0	1	0	0	0	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01268
946	0	0	0	0	1	5	0	0	2	2	12	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	00216
947	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03308
948	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02636
949	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03432
950	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02117
951	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02115
952	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03421
953	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02632
954	0	0	0	0	8	6	0	0	5	2	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	00222
955	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02626
956	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02448
957	0	9	0	1	0	0	8	0	0	0	0	2	0	1	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	00228
958	0	0	0	0	2	0	0	0	0	1	4	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	00528
959	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02033
960	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03415
961	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03318
962	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02585
963	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03810
964	0	0	0	0	0	0	0	0	0	1	2	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01151
965	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03321
966	0	0	0	0	9	4	0	0	3	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	00273
967	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02047
968	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02484
969	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03375
970	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02573
971	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02514
972	0	0	0	1	0	0	1	0	0	0	0	0	0	1	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01174
973	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02569
974	0	0	0	0	1	2	0	0	1	2	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	00574
975	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03361
976	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03777
977	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03779
978	0	0	0	0	0	0	0	0	0	3	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01206
979	0	0	1	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02527
980	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03363
981	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02559
982	0	0	0	0	0	0	0	0	2	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01608
983	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02552
984	0	0	0	0	0	0	0	0	0	0	3	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01197
985	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02059
986	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02551
987	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02548
988	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	03791
989	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02512
990	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02075
991	0	1	1	0	0	0	0	0	0	0	0	0	0	1	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01220
992	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	02485
993	0	0	0	0	0	0	0	0	0	0	2	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	unclassified	unclassified	01622
